time,gFx,gFy,gFz,TgF
3.987489154,-0.7483,0.4740,0.7520,1.162
3.989609462,-0.7280,0.4654,0.7985,1.176
3.991990154,-0.7216,0.4601,0.8481,1.205
3.993331077,-0.7045,0.4420,0.8798,1.211
3.995326385,-0.6791,0.4219,0.8833,1.191
3.997327616,-0.6479,0.4107,0.8619,1.154
3.999447,-0.6021,0.3865,0.8283,1.095
4.001212539,-0.5569,0.3616,0.7973,1.038
4.003176231,-0.4875,0.3162,0.7774,0.971
4.00524577,-0.3869,0.2514,0.7624,0.891
4.007271616,-0.2694,0.1831,0.7978,0.862
4.00901877,0.1996,-0.0055,0.8566,0.880
4.01114277,0.1204,-0.0563,0.7716,0.783
4.013180616,0.1327,-0.0863,0.8481,0.863
4.015954462,0.0906,-0.0837,0.9067,0.915
4.017147,0.0168,-0.0700,0.9176,0.920
4.019501154,-0.0642,-0.0527,0.9143,0.918
4.021337462,-0.1394,-0.0323,0.9067,0.918
4.023329154,-0.2079,-0.0204,0.9118,0.935
4.025713462,-0.2559,-0.0011,0.9211,0.956
4.027453847,-0.3121,0.0120,0.8989,0.952
4.029423923,-0.3551,0.0161,0.8617,0.932
4.03147077,-0.3884,0.0169,0.8183,0.906
4.033542385,-0.4131,0.0196,0.7669,0.871
4.035915923,-0.4597,0.0201,0.7188,0.853
4.037751923,-0.4995,0.0196,0.6724,0.838
4.039594385,-0.5317,0.0191,0.6458,0.837
4.041464231,-0.5606,0.0194,0.6204,0.836
4.043580308,-0.5662,0.0189,0.6026,0.827
4.045468308,-0.5520,0.0115,0.6028,0.817
4.048430385,-0.5528,0.0137,0.6062,0.821
4.049865462,-0.5450,0.0230,0.6033,0.813
4.052006154,-0.5232,0.0335,0.5908,0.790
4.053670385,-0.4800,0.0375,0.5666,0.744
4.055875385,-0.4326,0.0403,0.5466,0.698
4.057961539,-0.4059,0.0618,0.5510,0.687
4.059439077,-0.4152,0.0883,0.5779,0.717
4.061620308,-0.4531,0.1085,0.6128,0.770
4.063651616,-0.5079,0.1219,0.6595,0.841
4.065820539,-0.6119,0.1347,0.7247,0.958
4.067640923,-0.7208,0.1517,0.8144,1.098
4.069468231,-0.7966,0.1593,0.8945,1.208
4.071723308,-0.8212,0.1520,0.9299,1.250
4.073612539,-0.7919,0.1300,0.9238,1.224
4.075624616,-0.7788,0.1161,0.8959,1.193
4.0778,-0.7472,0.1114,0.8817,1.161
4.081699693,-0.6559,0.1044,0.8537,1.082
4.082842154,-0.5115,0.0883,0.7720,0.930
4.084011308,-0.4008,0.0790,0.7115,0.820
4.085464,-0.3583,0.0827,0.6839,0.776
4.087663923,-0.3696,0.1039,0.6995,0.798
4.089715,-0.4159,0.1314,0.7452,0.863
4.091590693,-0.4781,0.1603,0.8031,0.948
4.093570077,-0.5729,0.1924,0.8615,1.052
4.095855693,-0.6458,0.2092,0.9075,1.133
4.09758,-0.6717,0.2072,0.9260,1.163
4.099719077,-0.6659,0.2001,0.9160,1.150
4.101890077,-0.6740,0.2013,0.9003,1.143
4.103981847,-0.7285,0.2218,0.9057,1.183
4.105838462,-0.7709,0.2463,0.9136,1.220
4.10776677,-0.7707,0.2595,0.9103,1.221
4.109693154,-0.7321,0.2490,0.8845,1.175
4.111737462,-0.6889,0.2323,0.8407,1.111
4.113894693,-0.6724,0.2292,0.8183,1.084
4.116038462,-0.6820,0.2323,0.8260,1.096
4.117699616,-0.6871,0.2365,0.8417,1.112
4.120187385,-0.6803,0.2295,0.8628,1.122
4.121848231,-0.6671,0.2246,0.8754,1.123
4.124048308,-0.6761,0.2206,0.8817,1.133
4.125968923,-0.6952,0.2178,0.8845,1.146
4.127953462,-0.7241,0.2185,0.8745,1.156
4.129941539,-0.7369,0.2234,0.8647,1.158
4.13202177,-0.7367,0.2218,0.8593,1.153
4.133839923,-0.7334,0.2229,0.8512,1.145
4.136026077,-0.7345,0.2258,0.8407,1.139
4.137905847,-0.7343,0.2283,0.8300,1.131
4.139905539,-0.7280,0.2295,0.8185,1.119
4.142156923,-0.7280,0.2323,0.8039,1.109
4.144008,-0.7248,0.2348,0.8011,1.106
4.146047308,-0.7218,0.2367,0.7909,1.097
4.148006462,-0.7184,0.2385,0.7865,1.092
4.150035077,-0.7106,0.2367,0.7774,1.080
4.151871923,-0.7013,0.2341,0.7782,1.073
4.154461462,-0.6969,0.2336,0.7733,1.067
4.155743077,-0.6959,0.2339,0.7652,1.060
4.15807877,-0.6913,0.2321,0.7620,1.055
4.160145539,-0.6837,0.2304,0.7584,1.047
4.162063,-0.6840,0.2283,0.7584,1.046
4.164020308,-0.6849,0.2274,0.7531,1.043
4.166297462,-0.6842,0.2204,0.7506,1.039
4.168028539,-0.6849,0.2182,0.7474,1.037
4.170021231,-0.6756,0.2150,0.7430,1.027
4.172017154,-0.6733,0.2160,0.7410,1.024
4.173946693,-0.6724,0.2126,0.7391,1.022
4.176389154,-0.6710,0.2116,0.7477,1.027
4.178419693,-0.6742,0.2123,0.7440,1.026
4.18027377,-0.6615,0.2085,0.7398,1.014
4.182140539,-0.6632,0.2065,0.7398,1.015
4.184680923,-0.6612,0.2038,0.7369,1.011
4.186205539,-0.6556,0.1994,0.7347,1.005
4.188427,-0.6530,0.1960,0.7376,1.004
4.191135077,-0.6591,0.1955,0.7384,1.009
4.192215077,-0.6619,0.1962,0.7347,1.008
4.194700923,-0.6500,0.1894,0.7313,0.997
4.196404923,-0.6265,0.1813,0.7322,0.981
4.198184,-0.6099,0.1771,0.7322,0.969
4.20030277,-0.6006,0.1757,0.7391,0.968
4.202460923,-0.6070,0.1742,0.7477,0.979
4.204075693,-0.6176,0.1738,0.7571,0.992
4.206185539,-0.6451,0.1725,0.7618,1.013
4.208261847,-0.6574,0.1703,0.7628,1.021
4.210301539,-0.6740,0.1691,0.7567,1.027
4.212300923,-0.6744,0.1669,0.7466,1.020
4.21428177,-0.6742,0.1706,0.7394,1.015
4.21642,-0.6610,0.1720,0.7384,1.006
4.218483616,-0.6370,0.1764,0.7396,0.992
4.220479077,-0.6146,0.1777,0.7391,0.978
4.222403308,-0.6075,0.1799,0.7526,0.984
4.224459308,-0.6072,0.1882,0.7601,0.991
4.22637077,-0.6080,0.1924,0.7591,0.991
4.228348539,-0.6216,0.1973,0.7636,1.004
4.230261847,-0.6124,0.1918,0.7696,1.002
4.232367923,-0.6160,0.1920,0.7664,1.002
4.234525154,-0.6185,0.1906,0.7745,1.009
4.236548308,-0.6309,0.1948,0.7794,1.021
4.238286462,-0.6258,0.1950,0.7831,1.021
4.241139,-0.6232,0.1964,0.7853,1.022
4.242664923,-0.6192,0.1964,0.7906,1.023
4.244067308,-0.6178,0.2016,0.7999,1.031
4.246155308,-0.6204,0.2041,0.8018,1.034
4.248119385,-0.6321,0.2136,0.8023,1.044
4.250395308,-0.6295,0.2157,0.8034,1.043
4.252625539,-0.6307,0.2150,0.8018,1.043
4.254387693,-0.6312,0.2175,0.8034,1.045
4.256507616,-0.6288,0.2180,0.8097,1.048
4.258314385,-0.6300,0.2143,0.8107,1.049
4.260317231,-0.6358,0.2138,0.8095,1.051
4.26231077,-0.6314,0.2134,0.8099,1.049
4.264320231,-0.6278,0.2123,0.8080,1.045
4.266632308,-0.6232,0.2094,0.8060,1.040
4.268932923,-0.6202,0.2101,0.8043,1.037
4.270663616,-0.6141,0.2062,0.8058,1.034
4.272618385,-0.6148,0.2057,0.8027,1.032
4.274563077,-0.6234,0.2085,0.8051,1.039
4.276558693,-0.6216,0.2104,0.8078,1.041
4.27913477,-0.6165,0.2077,0.8039,1.034
4.280520308,-0.6178,0.2074,0.8046,1.035
4.282452,-0.6216,0.2065,0.8029,1.036
4.284735923,-0.6176,0.2053,0.8029,1.033
4.286484539,-0.6127,0.2020,0.7958,1.024
4.288425462,-0.6083,0.2033,0.7934,1.020
4.291188847,-0.6102,0.2018,0.7948,1.022
4.292574154,-0.6090,0.2018,0.7955,1.022
4.294581462,-0.5994,0.1987,0.7918,1.013
4.296721539,-0.5987,0.1999,0.7924,1.013
4.29850277,-0.5962,0.1992,0.7948,1.013
4.300641231,-0.5967,0.1989,0.7958,1.014
4.302392,-0.5972,0.1989,0.7955,1.014
4.304559616,-0.6046,0.2001,0.7953,1.019
4.306518385,-0.5970,0.1999,0.7950,1.014
4.308620231,-0.5941,0.1960,0.7916,1.009
4.310583616,-0.5913,0.1976,0.7918,1.008
4.312614385,-0.5955,0.1989,0.7929,1.011
4.314400539,-0.6011,0.2038,0.7902,1.014
4.316762693,-0.5992,0.2060,0.7801,1.005
4.318619077,-0.5925,0.2029,0.7774,0.998
4.320777847,-0.5965,0.2041,0.7755,0.999
4.322760308,-0.6124,0.2094,0.7731,1.008
4.324716231,-0.6080,0.2087,0.7699,1.003
4.326799077,-0.5950,0.1985,0.7674,0.991
4.329016923,-0.5987,0.1985,0.7699,0.995
4.330556923,-0.6090,0.2013,0.7729,1.004
4.335353231,-0.6085,0.2018,0.7760,1.007
4.336965154,-0.5985,0.1960,0.7708,0.995
4.338081231,-0.6021,0.1974,0.7696,0.997
4.339279385,-0.6165,0.2016,0.7762,1.012
4.340987385,-0.5960,0.1936,0.7711,0.994
4.342670385,-0.5994,0.1931,0.7687,0.994
4.344909539,-0.6070,0.1976,0.7711,1.001
4.346585462,-0.6029,0.1955,0.7669,0.995
4.349015385,-0.5913,0.1880,0.7599,0.981
4.350682077,-0.5918,0.1899,0.7577,0.980
4.352607616,-0.5994,0.1952,0.7655,0.992
4.355235385,-0.6055,0.1987,0.7603,0.992
4.356657462,-0.6090,0.1992,0.7587,0.993
4.358655077,-0.6063,0.1973,0.7628,0.994
4.360712308,-0.6109,0.1938,0.7599,0.994
4.362674154,-0.6009,0.1889,0.7523,0.981
4.36497377,-0.5950,0.1880,0.7469,0.973
4.366680539,-0.5929,0.1915,0.7520,0.977
4.368885539,-0.6009,0.1996,0.7584,0.988
4.370638462,-0.6090,0.2020,0.7628,0.997
4.372672923,-0.6085,0.2013,0.7648,0.998
4.374681154,-0.5916,0.1973,0.7620,0.985
4.376686385,-0.5838,0.1964,0.7575,0.976
4.379215693,-0.5809,0.1976,0.7608,0.977
4.381106462,-0.5894,0.2008,0.7650,0.986
4.382725231,-0.6006,0.2057,0.7760,1.003
4.385015616,-0.6097,0.2048,0.7865,1.016
4.386787923,-0.6129,0.2043,0.7938,1.023
4.388932847,-0.6141,0.2053,0.7948,1.025
4.39112177,-0.6263,0.2129,0.7950,1.034
4.392892231,-0.6463,0.2231,0.7950,1.049
4.395234077,-0.6463,0.2197,0.7911,1.045
4.397302462,-0.6437,0.2131,0.7872,1.039
4.399339923,-0.6398,0.2074,0.7862,1.035
4.400751077,-0.6290,0.2011,0.7801,1.022
4.403244539,-0.6227,0.2016,0.7729,1.013
4.405103077,-0.6307,0.2080,0.7731,1.019
4.406569539,-0.6309,0.2085,0.7738,1.020
4.408818154,-0.6258,0.2077,0.7699,1.014
4.410516616,-0.6192,0.2033,0.7725,1.011
4.412609462,-0.6221,0.2053,0.7738,1.014
4.417400231,-0.6176,0.2050,0.7799,1.016
4.419694462,-0.6214,0.2018,0.7809,1.018
4.420900923,-0.6260,0.2050,0.7882,1.027
4.422675923,-0.6153,0.1996,0.7880,1.019
4.423739308,-0.5960,0.1936,0.7708,0.993
4.424827,-0.6026,0.2055,0.7729,1.001
4.426662077,-0.6067,0.2097,0.7769,1.008
4.428601154,-0.6176,0.2097,0.7816,1.018
4.430472,-0.5955,0.1943,0.7834,1.003
4.432592539,-0.6075,0.1980,0.7950,1.020
4.434558154,-0.5962,0.1933,0.8002,1.016
4.436670693,-0.6139,0.1950,0.7872,1.017
4.43862977,-0.6031,0.1931,0.7955,1.017
4.440801539,-0.6031,0.1833,0.7946,1.014
4.442904616,-0.5965,0.1831,0.7953,1.011
4.444667616,-0.6087,0.1859,0.7885,1.013
4.446623923,-0.6129,0.1936,0.7897,1.018
4.449267693,-0.6290,0.1980,0.7875,1.027
4.45063077,-0.6253,0.2011,0.7899,1.027
4.452611077,-0.6227,0.2029,0.7850,1.022
4.454477462,-0.6046,0.2006,0.7838,1.010
4.45681377,-0.6058,0.1976,0.7811,1.008
4.458865462,-0.6144,0.2087,0.7892,1.022
4.460727077,-0.6095,0.1955,0.7811,1.010
4.462621154,-0.6026,0.1896,0.7853,1.008
4.46579877,-0.6132,0.1889,0.7902,1.018
4.466676616,-0.6160,0.1889,0.7850,1.016
4.468804308,-0.6107,0.1908,0.7806,1.009
4.470863077,-0.6127,0.1940,0.7789,1.010
4.473875308,-0.6067,0.1920,0.7772,1.005
4.475651616,-0.6004,0.1901,0.7769,1.000
4.478247308,-0.5958,0.1871,0.7789,0.998
4.480254077,-0.5950,0.1882,0.7792,0.998
4.482055077,-0.5970,0.1911,0.7794,1.000
4.483593154,-0.6036,0.1901,0.7797,1.004
4.485312,-0.6102,0.1918,0.7792,1.008
4.487441847,-0.6346,0.2053,0.7785,1.025
4.489322462,-0.6080,0.1913,0.7797,1.007
4.491413231,-0.5931,0.1857,0.7772,0.995
4.493303,-0.5764,0.1784,0.7704,0.979
4.495428308,-0.5855,0.1818,0.7760,0.989
4.497992231,-0.5958,0.1855,0.7741,0.994
4.49945777,-0.5994,0.1867,0.7723,0.995
4.501484847,-0.6099,0.1913,0.7760,1.005
4.503462385,-0.6072,0.1882,0.7762,1.003
4.505533231,-0.6065,0.1826,0.7748,1.001
4.507485231,-0.6051,0.1855,0.7777,1.003
4.509492,-0.6060,0.1864,0.7794,1.005
4.511475,-0.6026,0.1820,0.7777,1.001
4.51335877,-0.5936,0.1806,0.7762,0.994
4.517829539,-0.5906,0.1803,0.7767,0.992
4.519331616,-0.5878,0.1789,0.7772,0.991
4.520775308,-0.5934,0.1828,0.7804,0.997
4.521895077,-0.6144,0.1938,0.7841,1.015
4.523670693,-0.6041,0.1855,0.7843,1.007
4.525590693,-0.5941,0.1794,0.7821,0.998
4.527712539,-0.5970,0.1850,0.7865,1.005
4.52958,-0.5913,0.1789,0.7865,1.000
4.531626385,-0.5980,0.1799,0.7885,1.006
4.534394462,-0.6004,0.1806,0.7887,1.008
4.535837231,-0.6036,0.1835,0.7878,1.009
4.537626385,-0.6018,0.1803,0.7902,1.010
4.539812616,-0.6041,0.1815,0.7909,1.012
4.541677847,-0.6043,0.1823,0.7902,1.011
4.543571077,-0.6039,0.1815,0.7867,1.008
4.545738385,-0.6072,0.1823,0.7882,1.012
4.547694077,-0.6016,0.1843,0.7836,1.005
4.550325847,-0.6041,0.1828,0.7869,1.009
4.551643308,-0.6011,0.1850,0.7836,1.005
4.553565462,-0.6051,0.1875,0.7838,1.008
4.555963923,-0.6083,0.1889,0.7836,1.010
4.557632231,-0.6075,0.1869,0.7826,1.008
4.559719077,-0.6075,0.1862,0.7813,1.007
4.561600308,-0.6097,0.1864,0.7813,1.008
4.564081539,-0.6124,0.1877,0.7804,1.010
4.566792308,-0.6129,0.1884,0.7799,1.010
4.567950462,-0.6136,0.1875,0.7782,1.009
4.569614693,-0.6121,0.1908,0.7772,1.008
4.571907077,-0.6146,0.1906,0.7769,1.009
4.573770693,-0.6136,0.1918,0.7764,1.008
4.575916616,-0.6170,0.1924,0.7745,1.009
4.578135385,-0.6180,0.1940,0.7738,1.009
4.580713462,-0.6151,0.1940,0.7738,1.007
4.583615,-0.6141,0.1943,0.7736,1.007
4.584664,-0.6136,0.1952,0.7741,1.007
4.585788539,-0.6141,0.1952,0.7738,1.007
4.587811693,-0.6173,0.1955,0.7731,1.008
4.58982577,-0.6170,0.1960,0.7736,1.009
4.592021154,-0.6163,0.1957,0.7729,1.008
4.593987077,-0.6160,0.1955,0.7729,1.007
4.596016923,-0.6163,0.1955,0.7720,1.007
4.597802154,-0.6167,0.1950,0.7745,1.009
4.601021154,-0.6167,0.1938,0.7738,1.008
4.602065231,-0.6192,0.1969,0.7716,1.009
4.603968616,-0.6160,0.1938,0.7731,1.007
4.605944308,-0.6148,0.1964,0.7738,1.008
4.607850385,-0.6153,0.1969,0.7787,1.012
4.609951,-0.6151,0.2011,0.7789,1.013
4.612129847,-0.6176,0.2011,0.7799,1.015
4.614022385,-0.6163,0.1992,0.7801,1.014
4.616914154,-0.6146,0.1999,0.7799,1.013
4.618456308,-0.6160,0.1989,0.7811,1.014
4.62023877,-0.6165,0.1989,0.7777,1.012
4.622073154,-0.6144,0.1987,0.7762,1.010
4.62413077,-0.6104,0.1955,0.7772,1.007
4.626136539,-0.6002,0.1931,0.7777,1.001
4.628123,-0.6036,0.1928,0.7762,1.002
4.630148923,-0.6067,0.1940,0.7743,1.003
4.632980539,-0.6097,0.1948,0.7769,1.007
4.634066385,-0.6114,0.1992,0.7760,1.008
4.636022693,-0.6155,0.2023,0.7792,1.013
4.638363693,-0.6170,0.2048,0.7804,1.016
4.640182077,-0.6167,0.1994,0.7838,1.017
4.64222677,-0.6119,0.1964,0.7801,1.011
4.644040847,-0.5931,0.1835,0.7694,0.989
4.646291385,-0.5584,0.1796,0.7330,0.939
4.649195077,-0.5596,0.1964,0.7438,0.951
4.650853462,-0.6219,0.2143,0.7743,1.016
4.652063616,-0.6737,0.2199,0.7936,1.064
4.653965231,-0.6502,0.2018,0.7970,1.048
4.655841847,-0.6119,0.1899,0.7914,1.018
4.657993231,-0.6051,0.1871,0.7648,0.993
4.660259693,-0.6065,0.1948,0.7648,0.995
4.662170154,-0.6148,0.1985,0.7689,1.004
4.665668308,-0.6058,0.1980,0.7674,0.998
4.666734077,-0.6083,0.1980,0.7716,1.002
4.668191308,-0.6018,0.1992,0.7762,1.002
4.670474385,-0.6104,0.2036,0.7757,1.008
4.672451924,-0.6151,0.2045,0.7826,1.016
4.674215385,-0.6153,0.2065,0.7823,1.017
4.676543924,-0.6111,0.1994,0.7801,1.011
4.678300847,-0.6092,0.1994,0.7816,1.011
4.681067385,-0.6099,0.1996,0.7836,1.013
4.68213877,-0.6090,0.1994,0.7818,1.011
4.684104847,-0.6070,0.1994,0.7857,1.013
4.686111385,-0.6083,0.1996,0.7860,1.014
4.68834,-0.6090,0.1982,0.7853,1.013
4.695367,-0.6065,0.1989,0.7875,1.014
4.696393231,-0.6075,0.1994,0.7862,1.013
4.697416847,-0.6065,0.2008,0.7894,1.016
4.698427385,-0.6070,0.1996,0.7880,1.015
4.699687924,-0.6036,0.2023,0.7862,1.012
4.70067477,-0.6016,0.1994,0.7848,1.009
4.702302077,-0.5994,0.1996,0.7848,1.007
4.704403385,-0.5983,0.1996,0.7829,1.005
4.706334385,-0.5985,0.1982,0.7821,1.005
4.708391924,-0.5985,0.1999,0.7811,1.004
4.710380616,-0.5997,0.2001,0.7799,1.004
4.712615,-0.5980,0.2020,0.7857,1.008
4.714541847,-0.5841,0.2077,0.7946,1.008
4.716243693,-0.5684,0.2134,0.7962,1.001
4.718061847,-0.5955,0.2109,0.7878,1.010
4.720480539,-0.6207,0.2038,0.7782,1.016
4.72214977,-0.6078,0.1920,0.7774,1.005
4.724378385,-0.5869,0.1799,0.7823,0.994
4.726443616,-0.6051,0.1766,0.7713,0.996
4.7284,-0.6173,0.1847,0.7577,0.995
4.73030277,-0.6309,0.1955,0.7606,1.007
4.73244677,-0.6421,0.2018,0.7594,1.015
4.734144,-0.6412,0.2011,0.7589,1.014
4.73641377,-0.6241,0.1945,0.7620,1.004
4.738262385,-0.6099,0.1903,0.7662,0.998
4.740992231,-0.6026,0.1896,0.7687,0.995
4.742273154,-0.6026,0.1962,0.7769,1.003
4.744885154,-0.6060,0.1996,0.7745,1.003
4.746589231,-0.6087,0.1994,0.7743,1.005
4.748587616,-0.6116,0.2006,0.7725,1.006
4.75055877,-0.6146,0.1985,0.7723,1.007
4.752558385,-0.6114,0.1973,0.7741,1.006
4.75530277,-0.6048,0.1973,0.7755,1.003
4.756713847,-0.6051,0.1974,0.7748,1.003
4.758674462,-0.6124,0.1969,0.7782,1.010
4.760594077,-0.6111,0.1974,0.7826,1.012
4.762444231,-0.6092,0.1980,0.7855,1.014
4.764756,-0.6102,0.2004,0.7885,1.017
4.766618385,-0.6109,0.1992,0.7892,1.018
4.768595077,-0.6124,0.1987,0.7843,1.015
4.770737847,-0.6087,0.1987,0.7813,1.010
4.772269231,-0.6102,0.1974,0.7792,1.009
4.774275616,-0.6129,0.1969,0.7769,1.009
4.776312,-0.6134,0.1992,0.7755,1.009
4.778598154,-0.6170,0.1989,0.7753,1.011
4.780765462,-0.6151,0.1964,0.7785,1.011
4.782320616,-0.6121,0.1943,0.7772,1.008
4.784337231,-0.6121,0.1955,0.7789,1.010
4.786336924,-0.6104,0.1948,0.7818,1.011
4.788538154,-0.6099,0.1940,0.7806,1.009
4.791198154,-0.6090,0.1928,0.7823,1.010
4.792554693,-0.6085,0.1928,0.7821,1.010
4.794436231,-0.6070,0.1924,0.7821,1.009
4.796607616,-0.6041,0.1920,0.7813,1.006
4.798491693,-0.6048,0.1899,0.7809,1.006
4.800527308,-0.6026,0.1896,0.7816,1.005
4.802576,-0.6051,0.1887,0.7829,1.007
4.804999077,-0.6051,0.1875,0.7826,1.007
4.806548847,-0.6053,0.1892,0.7831,1.008
4.808675616,-0.6048,0.1867,0.7843,1.008
4.810595077,-0.6029,0.1869,0.7843,1.007
4.81273377,-0.6039,0.1862,0.7836,1.007
4.814567077,-0.6023,0.1864,0.7823,1.005
4.816853154,-0.6039,0.1840,0.7841,1.007
4.818779308,-0.6031,0.1877,0.7829,1.006
4.820989154,-0.6023,0.1857,0.7841,1.006
4.822812308,-0.6043,0.1864,0.7855,1.008
4.824947,-0.6036,0.1871,0.7821,1.006
4.827224616,-0.6046,0.1864,0.7811,1.005
4.828910693,-0.6046,0.1859,0.7811,1.005
4.831305154,-0.6034,0.1855,0.7813,1.004
4.833073462,-0.6026,0.1847,0.7831,1.005
4.834642385,-0.6014,0.1847,0.7841,1.005
4.836952,-0.6009,0.1859,0.7845,1.006
4.838827385,-0.6002,0.1840,0.7845,1.005
4.841699,-0.5990,0.1855,0.7853,1.005
4.846160308,-0.6016,0.1859,0.7853,1.007
4.847524,-0.5999,0.1862,0.7853,1.006
4.849158154,-0.6006,0.1855,0.7865,1.007
4.850204616,-0.6002,0.1859,0.7872,1.007
4.851420616,-0.6014,0.1880,0.7867,1.008
4.852940231,-0.6031,0.1869,0.7890,1.011
4.855352924,-0.6036,0.1875,0.7869,1.009
4.856949154,-0.6002,0.1867,0.7875,1.008
4.858648,-0.6016,0.1882,0.7880,1.009
4.861146693,-0.6016,0.1877,0.7869,1.008
4.86318177,-0.6014,0.1880,0.7857,1.007
4.865175924,-0.6009,0.1892,0.7872,1.008
4.866833154,-0.5990,0.1894,0.7880,1.008
4.868990462,-0.6016,0.1901,0.7880,1.009
4.87126277,-0.6018,0.1906,0.7875,1.009
4.873016616,-0.6014,0.1889,0.7890,1.010
4.874718693,-0.6048,0.1869,0.7853,1.009
4.877621539,-0.6099,0.1884,0.7843,1.011
4.879220924,-0.6060,0.1864,0.7838,1.008
4.880967,-0.6043,0.1887,0.7867,1.010
4.88288277,-0.6048,0.1892,0.7843,1.008
4.885372847,-0.6065,0.1894,0.7845,1.010
4.887226077,-0.6011,0.1884,0.7838,1.006
4.889069847,-0.6026,0.1901,0.7867,1.009
4.891249154,-0.6023,0.1892,0.7845,1.007
4.893217847,-0.6053,0.1903,0.7836,1.008
4.895140847,-0.6039,0.1926,0.7823,1.007
4.897313539,-0.6041,0.1899,0.7811,1.006
4.899088539,-0.6014,0.1899,0.7838,1.006
4.901380616,-0.6014,0.1906,0.7845,1.007
4.903243308,-0.5997,0.1913,0.7855,1.007
4.905365539,-0.6002,0.1926,0.7867,1.008
4.907104308,-0.5992,0.1894,0.7885,1.008
4.909130077,-0.6002,0.1918,0.7880,1.009
4.911116924,-0.5992,0.1908,0.7875,1.008
4.913349539,-0.6002,0.1903,0.7850,1.006
4.916370462,-0.6004,0.1913,0.7845,1.006
4.91740677,-0.6006,0.1911,0.7831,1.005
4.919249154,-0.6004,0.1911,0.7836,1.005
4.921207924,-0.6004,0.1906,0.7804,1.003
4.923229847,-0.5997,0.1915,0.7829,1.005
4.924946077,-0.5987,0.1913,0.7834,1.004
4.92731477,-0.5985,0.1913,0.7816,1.003
4.929497847,-0.5972,0.1915,0.7818,1.002
4.931268616,-0.5965,0.1918,0.7809,1.001
4.933389154,-0.5962,0.1915,0.7823,1.002
4.935280231,-0.5962,0.1924,0.7831,1.003
4.937301462,-0.5985,0.1926,0.7821,1.003
4.939288847,-0.5970,0.1943,0.7792,1.001
4.94112277,-0.5992,0.1926,0.7804,1.003
4.94323777,-0.6004,0.1940,0.7794,1.003
4.945357847,-0.6006,0.1931,0.7816,1.004
4.947354693,-0.5997,0.1936,0.7792,1.002
4.949547693,-0.6011,0.1936,0.7821,1.005
4.951319077,-0.6021,0.1945,0.7816,1.006
4.953276539,-0.6006,0.1952,0.7792,1.003
4.955246693,-0.6011,0.1957,0.7801,1.004
4.957365154,-0.6021,0.1960,0.7809,1.005
4.960441462,-0.6026,0.1950,0.7804,1.005
4.961514693,-0.6031,0.1945,0.7804,1.005
4.963554462,-0.6041,0.1964,0.7797,1.006
4.96620977,-0.6058,0.1973,0.7809,1.008
4.967465462,-0.6055,0.1964,0.7792,1.006
4.969556616,-0.6063,0.1969,0.7816,1.009
4.971341539,-0.6053,0.1969,0.7821,1.008
4.973409231,-0.6072,0.1952,0.7804,1.008
4.9765,-0.6080,0.1955,0.7797,1.008
4.978220924,-0.6075,0.1943,0.7789,1.007
4.97978177,-0.6085,0.1967,0.7809,1.009
4.981473539,-0.6090,0.1940,0.7794,1.008
4.983268847,-0.6092,0.1962,0.7772,1.007
4.985338693,-0.6099,0.1952,0.7787,1.008
4.987461847,-0.6114,0.1976,0.7794,1.010
4.989327924,-0.6109,0.1964,0.7789,1.009
4.991320924,-0.6114,0.1976,0.7789,1.010
4.993844231,-0.6107,0.1969,0.7777,1.008
4.995743385,-0.6129,0.1982,0.7797,1.011
4.997484231,-0.6136,0.1964,0.7777,1.010
4.99980177,-0.6132,0.1967,0.7797,1.011
5.001616308,-0.6144,0.1982,0.7801,1.013
5.00468,-0.6141,0.1969,0.7792,1.011
5.005695385,-0.6139,0.1969,0.7816,1.013
5.007569847,-0.6134,0.1973,0.7777,1.010
5.009851924,-0.6146,0.1960,0.7799,1.012
5.01156,-0.6139,0.1964,0.7787,1.011
5.013646693,-0.6153,0.1952,0.7797,1.012
5.016255308,-0.6146,0.1945,0.7792,1.011
5.017312,-0.6146,0.1952,0.7764,1.009
5.019564308,-0.6148,0.1973,0.7782,1.011
5.021776616,-0.6148,0.1974,0.7762,1.010
5.023641539,-0.6141,0.1943,0.7745,1.007
5.026572308,-0.6151,0.1962,0.7764,1.010
5.027902077,-0.6141,0.1960,0.7769,1.010
5.030224308,-0.6148,0.1945,0.7753,1.008
5.031769154,-0.6160,0.1973,0.7750,1.009
5.033760539,-0.6151,0.1957,0.7743,1.008
5.035780924,-0.6163,0.1957,0.7757,1.010
5.037629231,-0.6153,0.1964,0.7743,1.008
5.039832924,-0.6136,0.1955,0.7743,1.007
5.041801231,-0.6141,0.1948,0.7760,1.009
5.043656539,-0.6144,0.1955,0.7733,1.007
5.045859385,-0.6146,0.1962,0.7723,1.006
5.047932616,-0.6136,0.1964,0.7748,1.008
5.049824,-0.6144,0.1957,0.7745,1.008
5.051778693,-0.6124,0.1957,0.7748,1.007
5.053711308,-0.6107,0.1940,0.7753,1.006
5.055627308,-0.6132,0.1964,0.7748,1.007
5.05757877,-0.6136,0.1987,0.7753,1.008
5.0599,-0.6129,0.1948,0.7748,1.007
5.061940231,-0.6127,0.1952,0.7748,1.007
5.064002462,-0.6141,0.1974,0.7745,1.008
5.066012539,-0.6141,0.1967,0.7745,1.008
5.06771477,-0.6132,0.1973,0.7741,1.007
