time,gFx,gFy,gFz,TgF
18.407817539,-0.5596,1.1570,-1.0093,1.634
18.409809847,-0.5983,1.1358,-1.1483,1.722
18.412186693,-0.5955,1.1651,-1.3855,1.906
18.413849463,-0.6877,1.1686,-1.3340,1.902
18.415973155,-0.7785,1.2028,-1.3308,1.955
18.418679309,-0.8608,1.2245,-1.2868,1.974
18.42021877,-0.8992,1.2629,-1.3838,2.078
18.421845155,-0.8694,1.2860,-1.5814,2.216
18.424174078,-0.8677,1.2890,-1.9792,2.516
18.425845539,-0.8711,1.1771,-2.2098,2.651
18.428674693,-0.9378,1.0461,-2.1323,2.554
18.430147924,-1.0563,0.9675,-1.6645,2.196
18.432079078,-1.1780,0.9194,-1.0191,1.809
18.434843001,-1.2957,0.8732,-0.3329,1.598
18.436400847,-1.4028,0.8416,0.3438,1.672
18.438065539,-1.5092,0.7811,1.0313,1.988
18.440264616,-1.6082,0.6836,1.6626,2.412
18.44191477,-1.6651,0.5896,2.2674,2.874
18.444330386,-1.6702,0.4828,2.6987,3.210
18.446098078,-1.6250,0.3816,2.9449,3.385
18.448226155,-1.5366,0.2812,3.0219,3.402
18.449920539,-1.4269,0.1673,2.9156,3.250
18.452100001,-1.2481,0.0426,2.6007,2.885
18.454112309,-1.0140,-0.1032,2.1314,2.363
18.456040539,-0.7812,-0.2395,1.5497,1.752
18.457952616,-0.5799,-0.3558,0.9321,1.154
18.460563924,-0.4316,-0.4189,0.3678,0.705
18.462138386,-0.3615,-0.4259,-0.0998,0.568
18.464402463,-0.3828,-0.3907,-0.4208,0.690
18.466279001,-0.4624,-0.3211,-0.5789,0.807
18.468335078,-0.5547,-0.2307,-0.5830,0.837
18.47029777,-0.6381,-0.1406,-0.4647,0.802
18.472190155,-0.6861,-0.0641,-0.2593,0.736
18.474131924,-0.6864,-0.0059,-0.0174,0.687
18.476645232,-0.6468,0.0338,0.2141,0.682
18.478428924,-0.5826,0.0577,0.4061,0.712
18.480373463,-0.4990,0.0734,0.5481,0.745
18.482347386,-0.4076,0.0836,0.6262,0.752
18.484357539,-0.3270,0.0960,0.6304,0.717
18.486253539,-0.2687,0.1190,0.5813,0.651
18.488233847,-0.2403,0.1540,0.4829,0.561
18.490213463,-0.2333,0.1987,0.3523,0.467
18.49235377,-0.2342,0.2414,0.2031,0.393
18.494095924,-0.2247,0.2793,0.0506,0.362
18.496362155,-0.2049,0.3042,-0.0848,0.376
18.498450463,-0.1756,0.3154,-0.1906,0.408
18.500604847,-0.1550,0.3269,-0.2583,0.445
18.502336924,-0.1516,0.3347,-0.2866,0.466
18.505103001,-0.1609,0.3452,-0.2744,0.469
18.510514463,-0.1837,0.3582,-0.2307,0.464
18.511922463,-0.2093,0.3658,-0.1680,0.454
18.513411386,-0.2271,0.3670,-0.1019,0.444
18.514462693,-0.2396,0.3634,-0.0453,0.438
18.515739386,-0.2466,0.3518,-0.0082,0.430
18.518134078,-0.2538,0.3408,0.0045,0.425
18.51936577,-0.2596,0.3301,-0.0118,0.420
18.520429847,-0.2655,0.3250,-0.0406,0.422
18.522873155,-0.2789,0.3225,-0.0814,0.434
18.524703924,-0.2992,0.3282,-0.1168,0.459
18.526596847,-0.3263,0.3355,-0.1452,0.490
18.528872539,-0.3537,0.3445,-0.1647,0.520
18.530627001,-0.3675,0.3548,-0.1745,0.540
18.532618078,-0.3644,0.3569,-0.1796,0.541
18.53489077,-0.3458,0.3574,-0.1855,0.531
18.536732924,-0.3221,0.3578,-0.1950,0.519
18.538519693,-0.2990,0.3580,-0.2031,0.509
18.54069077,-0.2622,0.3548,-0.2048,0.486
18.542678463,-0.2207,0.3567,-0.2129,0.470
18.544496924,-0.1902,0.3694,-0.2227,0.471
18.546541847,-0.1697,0.3880,-0.2368,0.485
18.548694693,-0.1629,0.4139,-0.2570,0.514
18.550788232,-0.1683,0.4447,-0.2822,0.553
18.552689847,-0.1829,0.4784,-0.3079,0.598
18.554665539,-0.2002,0.5141,-0.3392,0.648
18.556628924,-0.2095,0.5470,-0.3758,0.696
18.55853877,-0.1776,0.5756,-0.4232,0.736
18.56085077,0.2025,0.5986,-0.5842,0.861
18.562531001,0.8660,0.5898,-0.9919,1.443
18.564420616,-0.1203,1.0193,-2.0874,2.326
18.566575309,-0.9314,1.8236,-4.3439,4.802
18.569024539,-0.2384,1.4229,-1.4645,2.056
18.571623616,0.3589,1.6577,-1.4649,2.241
18.572908847,0.9063,2.0321,-1.7224,2.814
18.574856001,0.7483,1.7486,-0.3614,1.936
18.576749847,0.2296,1.5473,0.5046,1.644
18.578924847,-0.1888,1.4424,0.8241,1.672
18.580782693,-0.4101,1.3520,0.7662,1.607
18.582665155,-0.4763,1.2516,0.6152,1.474
18.584782693,-0.4311,1.1153,0.4342,1.272
18.586793847,-0.3314,0.9897,0.3333,1.096
18.588794155,-0.2010,0.8832,0.3292,0.964
18.590852847,-0.0877,0.8141,0.4125,0.917
18.593722155,0.0237,0.7703,0.4823,0.909
18.594861232,0.1251,0.7486,0.4960,0.907
18.600464309,0.2091,0.7433,0.4198,0.879
18.601492616,0.2607,0.7442,0.2170,0.818
18.602455616,0.2614,0.7393,-0.0201,0.784
18.603665539,0.2292,0.7256,-0.2898,0.814
18.605248847,0.1793,0.6396,-0.4159,0.784
18.606888539,0.1060,0.5187,-0.4384,0.687
18.609039309,-0.0319,0.4363,-0.3768,0.577
18.611147078,-0.1567,0.3968,-0.0262,0.427
18.612818078,-0.1033,0.3787,0.1740,0.429
18.614808924,0.1630,0.3152,-0.1808,0.398
18.616766155,0.3889,0.2160,-0.7403,0.864
18.618785463,0.4532,0.1477,-1.1461,1.241
18.620827309,0.3808,0.1510,-1.3003,1.363
18.622775309,0.2478,0.2197,-1.1918,1.237
18.626056539,0.1187,0.3179,-0.9770,1.034
18.627587078,0.0259,0.3934,-0.7718,0.867
18.628779693,-0.0185,0.4461,-0.6038,0.751
18.630479078,-0.0319,0.4679,-0.5055,0.690
18.634556232,-0.0309,0.4743,-0.4417,0.649
18.635842463,-0.0148,0.4589,-0.3877,0.601
18.636788616,0.0151,0.4332,-0.3511,0.558
18.638719924,0.0496,0.4014,-0.3152,0.513
18.640688924,0.0820,0.3773,-0.2861,0.481
18.643589232,0.1002,0.3623,-0.2656,0.460
18.644738386,0.1102,0.3611,-0.2451,0.450
18.646748847,0.1134,0.3699,-0.2083,0.439
18.648735386,0.1216,0.3748,-0.1650,0.427
18.650637232,0.1378,0.3860,-0.1284,0.429
18.652571309,0.1534,0.3909,-0.1017,0.432
18.654703616,0.1668,0.3970,-0.0934,0.441
18.656747924,0.1742,0.3968,-0.0983,0.444
18.658588847,0.1752,0.3953,-0.1266,0.451
18.661585463,0.1781,0.3900,-0.1645,0.459
18.662794078,0.1803,0.3900,-0.2175,0.482
18.665240539,0.1786,0.3932,-0.2703,0.509
18.667322386,0.1742,0.3997,-0.3245,0.543
18.669505463,0.1683,0.4146,-0.3665,0.578
18.670833847,0.1654,0.4340,-0.3973,0.611
18.673318693,0.1649,0.4620,-0.4281,0.651
18.675235001,0.1637,0.5029,-0.4577,0.699
18.677424924,0.1610,0.5500,-0.4789,0.747
18.679380309,0.1476,0.6028,-0.4980,0.796
18.681275386,0.1307,0.6567,-0.5048,0.839
18.683317847,0.1114,0.7093,-0.4943,0.872
18.685457847,0.0967,0.7577,-0.4692,0.896
18.687193155,0.0852,0.8013,-0.4271,0.912
18.689633232,0.0782,0.8397,-0.3790,0.925
18.691333463,0.0738,0.8735,-0.3397,0.940
18.693922078,0.0743,0.9013,-0.3169,0.958
18.695464616,0.0836,0.9187,-0.3091,0.973
18.696973232,0.0918,0.9306,-0.2854,0.978
18.699256001,0.0950,0.9499,-0.3176,1.006
18.701278155,0.1018,0.9670,-0.3555,1.035
18.703359616,0.1239,0.9792,-0.3685,1.054
18.70541477,0.1514,0.9807,-0.3558,1.054
18.707361155,0.1764,0.9776,-0.3485,1.053
18.709292616,0.2003,0.9812,-0.3748,1.069
18.711586693,0.2269,0.9807,-0.4056,1.085
18.713375386,0.2499,0.9827,-0.4242,1.099
18.716987001,0.2697,0.9816,-0.4408,1.109
18.71819777,0.2944,0.9795,-0.4557,1.120
18.719665539,0.3217,0.9672,-0.4584,1.118
18.721512924,0.3410,0.9546,-0.4836,1.123
18.723755001,0.3596,0.9331,-0.5407,1.137
18.725606155,0.3750,0.8966,-0.5793,1.131
18.727395386,0.3796,0.8656,-0.6062,1.123
18.729498463,0.3718,0.8356,-0.6357,1.114
18.732333847,0.3552,0.8055,-0.6563,1.098
18.733405232,0.3415,0.7767,-0.6776,1.086
18.736927924,0.3303,0.7415,-0.7035,1.074
18.738124924,0.3361,0.6960,-0.7303,1.063
18.739487924,0.3454,0.6360,-0.7674,1.055
18.741319078,0.3531,0.5989,-0.7845,1.048
18.743735386,0.3662,0.5674,-0.7855,1.036
18.745362155,0.3889,0.5549,-0.7650,1.022
18.747665463,0.4065,0.5586,-0.7337,1.008
18.749508847,0.4200,0.5766,-0.7035,1.002
18.751404232,0.4251,0.6126,-0.6870,1.014
18.754115386,0.4358,0.6443,-0.6956,1.044
18.755412616,0.5155,0.6264,-0.7887,1.131
18.757611001,0.4363,0.7158,-0.7680,1.137
18.75941377,0.4024,0.7894,-0.8365,1.219
18.761561155,0.3659,0.8530,-0.8742,1.275
18.763388924,0.3489,0.8898,-0.9126,1.321
18.765813539,0.3298,0.9133,-0.9519,1.360
18.767682386,0.3574,0.8686,-0.9812,1.358
18.769655001,0.3755,0.8172,-0.9663,1.320
18.771871078,0.3926,0.7561,-1.0059,1.318
18.773791386,0.3975,0.7130,-1.0469,1.328
18.776294386,0.4202,0.6758,-1.0457,1.314
18.778046463,0.3760,0.6856,-1.0242,1.289
18.779455616,0.3808,0.6734,-0.9729,1.243
18.782271001,0.3618,0.6983,-0.9118,1.204
18.783653539,0.3420,0.7191,-0.8922,1.196
18.785540924,0.3159,0.7381,-0.8847,1.195
18.788063616,0.3002,0.7449,-0.8475,1.168
18.789286463,0.3054,0.7347,-0.8383,1.156
18.79138577,0.3073,0.7112,-0.8861,1.177
18.793748001,0.3075,0.6995,-0.8854,1.170
18.795480539,0.3176,0.6963,-0.9028,1.184
18.797537463,0.3154,0.7070,-0.8779,1.170
18.799836847,0.3315,0.7366,-0.9047,1.213
18.801714463,0.3315,0.8102,-0.9057,1.260
18.803866386,0.2925,0.8381,-0.8859,1.254
18.805676616,0.2667,0.8449,-0.9262,1.282
18.807480616,0.2550,0.8416,-0.9438,1.290
18.809844232,0.2397,0.8344,-0.9656,1.298
18.812194463,0.2122,0.8341,-0.9548,1.285
18.813956616,0.1808,0.8388,-0.9555,1.284
18.816015078,0.1556,0.8456,-0.9849,1.307
18.817865847,0.1202,0.8598,-1.0237,1.342
18.820096924,0.0750,0.8805,-1.0547,1.376
18.822096616,0.0433,0.8947,-1.0792,1.402
18.824009847,0.0170,0.9057,-1.1060,1.430
18.826028924,-0.0021,0.9086,-1.1261,1.447
18.827578078,-0.0158,0.9023,-1.1530,1.464
18.829904924,-0.0324,0.8915,-1.1701,1.471
18.83195777,-0.0490,0.8759,-1.2020,1.488
18.834082155,-0.0649,0.8542,-1.2448,1.511
18.835952847,-0.0866,0.8323,-1.2919,1.539
18.838080232,-0.1122,0.8131,-1.3205,1.555
18.839602463,-0.1487,0.7945,-1.3261,1.553
18.842255386,-0.1983,0.7826,-1.3100,1.539
18.843910386,-0.2855,0.7843,-1.2778,1.526
18.84609777,-0.3588,0.7735,-1.2418,1.506
18.847984309,-0.4135,0.7481,-1.2055,1.478
18.854480539,-0.4223,0.6944,-1.1424,1.402
18.85607477,-0.4238,0.6333,-1.0673,1.311
18.857955001,-0.4248,0.5693,-0.9865,1.216
18.859294386,-0.4360,0.5138,-0.8994,1.124
18.860394693,-0.4502,0.4698,-0.7948,1.027
18.862023924,-0.4531,0.4263,-0.6667,0.912
18.863363924,-0.4873,0.3597,-0.5055,0.789
18.864464232,-0.4751,0.3741,-0.4156,0.734
18.866687693,-0.4465,0.3685,-0.3174,0.660
18.869016309,-0.4942,0.3467,-0.2302,0.646
18.874939078,-0.6837,0.2996,-0.1430,0.760
18.878052539,-0.4094,0.1630,-0.0191,0.441
18.88256177,-0.0984,0.0086,0.0914,0.135
18.884144924,0.1172,-0.1247,0.1713,0.242
18.885371309,0.2709,-0.2200,0.1618,0.385
18.886340847,0.3982,-0.2556,0.1266,0.490
18.887437155,0.4893,-0.2232,0.0958,0.546
18.888354155,0.5438,-0.1496,0.0416,0.566
18.889309847,0.5472,-0.0497,0.0162,0.550
18.890136924,0.5013,0.0574,0.0077,0.505
18.890950155,0.4278,0.1461,0.0350,0.453
18.891905539,0.3542,0.2197,0.1545,0.444
18.896363386,0.2546,0.3150,0.2833,0.494
18.89830277,0.1707,0.3480,0.3968,0.555
18.906554386,0.1344,0.3203,0.5535,0.653
18.910081232,0.2224,0.2683,0.6966,0.779
18.912713232,0.1490,0.1742,0.7872,0.820
18.913520232,0.1002,0.0403,0.8302,0.837
18.914274463,0.2252,-0.0732,0.9236,0.953
18.914951616,0.4337,-0.1657,0.9919,1.095
18.916278693,0.5990,-0.2281,1.0320,1.215
18.917090155,0.6613,-0.2628,1.0257,1.248
18.917817155,0.6163,-0.2547,1.0059,1.207
18.918843078,0.5895,-0.2424,1.0189,1.202
18.919787078,0.6119,-0.2217,1.0792,1.260
18.920439386,0.6508,-0.1894,1.1632,1.346
18.922288309,0.6769,-0.1673,1.2223,1.407
18.923727616,0.6853,-0.1415,1.2807,1.459
18.925761463,0.6929,-0.1096,1.3555,1.526
18.930135924,0.6953,-0.0830,1.4175,1.581
18.931275078,0.7039,-0.0616,1.4561,1.618
18.932435078,0.7202,-0.0487,1.4789,1.646
18.935383309,0.7151,-0.0392,1.4674,1.633
18.937672847,0.7327,-0.0248,1.4564,1.631
18.939357847,0.7615,-0.0262,1.4310,1.621
18.940052309,0.8059,-0.0316,1.4346,1.646
18.941748309,0.8006,-0.0329,1.4302,1.639
18.946128847,0.7933,-0.0269,1.4317,1.637
18.947907386,0.7514,-0.0180,1.3995,1.589
18.948675693,0.7014,-0.0038,1.3694,1.539
18.950831078,0.6442,0.0128,1.3338,1.481
18.957598155,0.6433,0.0313,1.3333,1.481
18.961003386,0.6203,0.0577,1.3306,1.469
18.963424001,0.6386,0.0746,1.3457,1.491
18.965204924,0.5930,0.0968,1.3376,1.466
18.976374155,0.5035,0.1371,1.2973,1.398
18.981132847,0.4324,0.1657,1.2741,1.356
18.983805847,0.3550,0.1867,1.2306,1.294
18.986224539,0.2631,0.2136,1.1773,1.225
18.988047693,0.1666,0.2421,1.1447,1.182
18.988616309,0.0823,0.2681,1.0769,1.113
18.989968232,0.0154,0.2919,1.0189,1.060
18.990518693,-0.0493,0.3145,0.9623,1.014
18.997170463,-0.1125,0.3399,0.9365,1.003
18.998640001,-0.1709,0.3609,0.9223,1.005
18.999751616,-0.2393,0.3870,0.9233,1.029
19.000259078,-0.2671,0.4019,0.9164,1.036
19.000762155,-0.3006,0.4127,0.8987,1.034
19.001204616,-0.3143,0.4144,0.9006,1.040
19.002397463,-0.2901,0.4083,0.9245,1.051
19.002874078,-0.2449,0.3909,0.9187,1.028
19.003484232,-0.2393,0.3751,0.9157,1.018
19.003832924,-0.1988,0.3487,0.9211,1.005
19.004130693,-0.1834,0.3313,0.9292,1.003
19.004466693,-0.1382,0.3101,0.9802,1.037
19.004764309,-0.0759,0.2835,1.0298,1.071
19.005036309,0.1170,0.2385,1.1270,1.158
19.005312539,0.2667,0.2031,1.2429,1.287
19.006116232,0.3235,0.1759,1.2963,1.348
19.012208309,0.3063,0.1633,1.2993,1.345
19.015727309,0.2734,0.1530,1.3066,1.344
19.017011924,0.1693,0.1750,1.3396,1.362
19.035398155,0.1481,0.1626,1.3128,1.331
19.036017539,0.1444,0.1384,1.3079,1.323
19.040142693,0.1288,0.1234,1.3017,1.314
19.073440847,0.0957,0.1263,1.2825,1.292
19.073860539,0.0787,0.1330,1.2304,1.240
19.074222078,0.0482,0.1417,1.1742,1.184
19.074538463,0.0170,0.1524,1.1185,1.129
19.074865463,-0.0118,0.1620,1.0648,1.077
19.075281847,-0.0375,0.1676,1.0289,1.043
19.075606463,-0.0644,0.1669,1.0059,1.022
19.075900232,-0.0871,0.1626,0.9956,1.013
19.076469155,-0.0881,0.1398,0.9939,1.008
19.07679377,-0.0808,0.1056,0.9886,0.997
19.077107001,-0.0730,0.0699,0.9878,0.993
19.077395616,-0.0644,0.0387,0.9898,0.993
19.077674463,-0.0598,0.0103,0.9807,0.983
19.078025463,-0.0502,-0.0136,0.9704,0.972
19.078329232,-0.0385,-0.0353,0.9632,0.965
19.078605463,-0.0383,-0.0418,0.9572,0.959
19.078911001,-0.0441,-0.0362,0.9660,0.968
19.079324539,-0.0610,-0.0218,0.9954,0.998
19.07962677,-0.0710,0.0010,1.0098,1.012
19.079937155,-0.0852,0.0220,1.0330,1.037
19.080204539,-0.1006,0.0452,1.0620,1.068
19.080488309,-0.1150,0.0682,1.0931,1.101
19.080758693,-0.1233,0.0858,1.1153,1.125
19.081060001,-0.1326,0.1029,1.1332,1.146
19.081537155,-0.1357,0.1117,1.1390,1.152
19.081876232,-0.1336,0.1190,1.1481,1.162
19.08217777,-0.1255,0.1210,1.1483,1.161
19.082510386,-0.1150,0.1207,1.1475,1.160
19.082803386,-0.0973,0.1158,1.1412,1.151
19.083178078,-0.0742,0.1085,1.1454,1.153
19.083493155,-0.0566,0.0997,1.1596,1.165
19.083843001,-0.0232,0.0883,1.1588,1.162
19.09196577,0.0075,0.0706,1.1791,1.181
19.092699693,0.0386,0.0574,1.2075,1.209
19.093624847,0.0726,0.0464,1.2245,1.228
19.09476177,0.0950,0.0433,1.2255,1.230
19.095253847,0.1148,0.0462,1.2309,1.237
19.095598693,0.1309,0.0541,1.2299,1.238
19.096750155,0.1363,0.0680,1.2387,1.248
19.098753847,0.1334,0.0843,1.2439,1.254
19.104473847,0.1280,0.1027,1.2387,1.249
19.105025232,0.1158,0.1200,1.2378,1.249
19.105600001,0.1011,0.1391,1.2406,1.252
19.106500001,0.0726,0.1589,1.2375,1.250
19.108649155,0.0417,0.1759,1.2316,1.245
19.110983309,0.0063,0.1943,1.2189,1.234
19.112338078,-0.0360,0.2087,1.2026,1.221
19.116101232,-0.0735,0.2172,1.1835,1.205
19.118612847,-0.0928,0.2113,1.1561,1.179
19.119498386,-0.1035,0.1964,1.1305,1.152
19.123506155,-0.1062,0.1733,1.0997,1.118
19.124564001,-0.1052,0.1500,1.0741,1.090
19.125012309,-0.1003,0.1273,1.0466,1.059
19.127964616,-0.0959,0.1083,1.0266,1.037
19.133289232,-0.0986,0.1002,1.0147,1.024
19.13381777,-0.1045,0.0958,1.0117,1.022
19.134324001,-0.1033,0.0975,1.0212,1.031
19.134828539,-0.1174,0.1041,1.0338,1.046
19.136968232,-0.1324,0.1093,1.0494,1.063
19.139365155,-0.1079,0.1068,1.0774,1.088
19.140833847,-0.1282,0.1012,1.0858,1.098
19.147379924,-0.1280,0.0972,1.1351,1.146
19.148118386,-0.1543,0.0911,1.1659,1.180
19.148714155,-0.1812,0.0851,1.2104,1.227
19.152016539,-0.2300,0.0778,1.2402,1.264
19.158770463,-0.2736,0.0687,1.2819,1.313
19.160744232,-0.2706,0.0574,1.3145,1.343
19.161633847,-0.2882,0.0594,1.3217,1.354
19.162383078,-0.3026,0.0636,1.3098,1.346
19.162980539,-0.3075,0.0678,1.2812,1.319
19.163651693,-0.3062,0.0704,1.2551,1.294
19.164306463,-0.2726,0.0618,1.2285,1.260
19.166754386,-0.2068,0.0480,1.2323,1.250
19.168672001,-0.1387,0.0291,1.2160,1.224
19.170601539,-0.0453,0.0098,1.2262,1.227
19.173164309,0.0771,-0.0092,1.2548,1.257
19.173937539,0.1810,-0.0187,1.2665,1.280
19.176735616,0.3075,-0.0194,1.2763,1.313
19.177472847,0.6137,-0.0272,1.3895,1.519
19.178786155,2.0367,-0.3693,1.8262,2.760
19.180855386,1.6671,-0.1823,1.9526,2.574
19.185191693,0.8665,0.1186,1.7847,1.987
19.187144616,0.6369,0.2250,1.6992,1.829
19.187672539,0.6130,0.2746,1.6457,1.777
19.188714078,0.6110,0.3347,1.6024,1.747
19.190716539,0.6513,0.4061,1.5915,1.767
19.193918463,0.7873,0.4479,1.5851,1.826
19.195589232,0.9987,0.4508,1.5781,1.921
19.199270463,1.1670,0.4330,1.5274,1.970
19.199980847,1.2445,0.4061,1.3657,1.892
19.201098693,1.2487,0.3888,1.2077,1.780
19.202834693,1.2042,0.3863,1.0594,1.650
19.204848616,1.1614,0.3978,0.8768,1.509
19.206845539,1.1226,0.4158,0.7030,1.388
19.208776924,1.0964,0.4330,0.5576,1.304
19.211756232,1.0725,0.4528,0.4091,1.234
19.21313077,1.0365,0.4745,0.2779,1.173
19.21957077,0.9694,0.4989,0.2278,1.114
19.220285539,0.8765,0.5204,0.1748,1.034
19.220671693,0.7849,0.5353,0.0973,0.955
19.22585477,0.6987,0.5612,0.0480,0.897
19.226389847,0.6193,0.5793,0.0167,0.848
19.226792232,0.5482,0.5935,-0.0079,0.808
19.229789847,0.4845,0.6026,-0.0101,0.773
19.230279386,0.4087,0.6126,0.0215,0.737
19.231181232,0.3340,0.6255,0.0562,0.711
19.233899001,0.2609,0.6367,0.0853,0.693
19.234987924,0.1570,0.6557,0.0807,0.679
19.236906078,0.0554,0.6832,0.0907,0.691
19.238700616,-0.0104,0.7081,0.1203,0.718
19.241303616,-0.0756,0.7366,0.1530,0.756
19.243311693,-0.1215,0.7613,0.1743,0.790
19.244883616,-0.1663,0.7926,0.2055,0.835
19.246718693,-0.2037,0.8183,0.2260,0.873
19.249270386,-0.2366,0.8395,0.2341,0.903
19.250908924,-0.2633,0.8600,0.2527,0.934
19.252840001,-0.2767,0.8728,0.2603,0.952
19.254804924,-0.2880,0.8861,0.2693,0.970
19.257040616,-0.2911,0.8912,0.2796,0.978
19.25889777,-0.2913,0.8998,0.2966,0.991
19.260875386,-0.2833,0.8977,0.3108,0.991
19.262835078,-0.2611,0.8812,0.3204,0.973
19.265125232,-0.2296,0.8614,0.3262,0.949
19.267196539,-0.1907,0.8353,0.3341,0.920
19.268865847,-0.1627,0.8102,0.3460,0.896
19.270847386,-0.1374,0.7820,0.3534,0.869
19.272969539,-0.1174,0.7552,0.3758,0.852
19.275205539,-0.0945,0.7249,0.3983,0.832
19.276939924,-0.0668,0.6780,0.4682,0.827
19.278927001,-0.0316,0.6169,0.6118,0.869
19.280982693,0.0176,0.5495,0.8014,0.972
19.283192847,0.0787,0.4669,1.0685,1.169
19.28501377,0.1537,0.3685,1.4263,1.481
19.286996616,0.1302,0.2270,2.2182,2.234
19.288977155,0.2890,0.1552,2.1966,2.221
19.291283924,0.3923,0.0870,2.3126,2.347
19.293192616,0.4165,0.0780,2.2867,2.326
19.29511477,0.4234,0.0762,2.2440,2.285
19.29695777,0.4139,0.0750,2.1803,2.221
19.299467386,0.3975,0.0682,2.1004,2.139
19.301161463,0.3848,0.0604,1.9946,2.032
19.303260539,0.3720,0.0523,1.8798,1.917
19.305085463,0.3736,0.0362,1.7845,1.824
19.307813847,0.3736,0.0210,1.7068,1.747
19.309248616,0.3715,0.0077,1.6401,1.682
19.311280847,0.3657,-0.0003,1.5629,1.605
19.313178693,0.3531,0.0005,1.4769,1.519
19.31556577,0.3403,0.0103,1.3973,1.438
19.318103309,0.3324,0.0225,1.3226,1.364
19.319124232,0.3247,0.0367,1.2546,1.296
19.321085539,0.3247,0.0508,1.1977,1.242
19.323496847,0.3249,0.0618,1.1498,1.196
19.325346386,0.3259,0.0718,1.1119,1.161
19.327261155,0.3261,0.0790,1.0804,1.131
19.329183693,0.3249,0.0885,1.0528,1.105
19.331336232,0.3191,0.0965,1.0320,1.085
19.333317155,0.3091,0.1073,1.0171,1.068
19.335262693,0.2986,0.1198,1.0030,1.053
19.337145463,0.2873,0.1330,0.9842,1.034
19.339268924,0.2748,0.1468,0.9660,1.015
19.341423616,0.2546,0.1601,0.9555,1.002
19.343370078,0.2264,0.1601,0.9807,1.019
19.345285155,0.2233,0.1750,0.9514,0.993
19.34763377,0.1849,0.2036,0.9367,0.976
19.349546155,0.1666,0.2311,0.9250,0.968
19.35141754,0.1514,0.2602,0.9174,0.966
19.353235001,0.1339,0.2849,0.9231,0.975
19.355309232,0.1214,0.3066,0.9382,0.994
19.357323616,0.1055,0.3231,0.9531,1.012
19.359213463,0.0887,0.3396,0.9656,1.027
19.361200001,0.0708,0.3569,0.9790,1.044
19.363277155,0.0601,0.3660,0.9870,1.054
19.365281463,0.0520,0.3743,0.9912,1.061
19.368082693,0.0479,0.3736,1.0024,1.071
19.369395616,0.0454,0.3711,1.0156,1.082
19.37128854,0.0473,0.3648,1.0342,1.098
19.373301232,0.0498,0.3543,1.0518,1.111
19.375355078,0.0473,0.3416,1.0743,1.128
19.377223386,0.0545,0.3335,1.0846,1.136
19.379254078,0.0610,0.3350,1.0780,1.130
19.38129654,0.0718,0.3301,1.0846,1.136
19.383320847,0.0831,0.3182,1.0999,1.148
19.38526554,0.0848,0.3093,1.1136,1.159
19.387287693,0.0869,0.3052,1.1129,1.157
19.389479924,0.0931,0.3008,1.1072,1.151
19.391503616,0.1013,0.2971,1.0899,1.134
19.393380616,0.1055,0.2925,1.0731,1.117
19.395374078,0.1114,0.2908,1.0528,1.098
19.397492232,0.1148,0.2886,1.0286,1.074
19.399675001,0.1111,0.2884,1.0079,1.054
19.401458463,0.1062,0.2952,0.9814,1.030
19.403368616,0.1031,0.2961,0.9607,1.011
19.405460309,0.1043,0.2989,0.9521,1.003
19.407524309,0.1038,0.2903,0.9531,1.002
19.409474155,0.1034,0.2670,0.9865,1.027
19.41139777,0.1085,0.2458,1.0357,1.070
19.41336554,0.1214,0.2169,1.0880,1.116
19.416028232,0.1363,0.1920,1.1354,1.160
19.418288309,0.1390,0.1843,1.1447,1.168
19.419692309,0.1283,0.1957,1.1156,1.140
19.421484001,0.1102,0.2113,1.0962,1.122
19.42480554,0.0962,0.2248,1.0785,1.106
19.426263386,0.0820,0.2334,1.0626,1.091
19.427847001,0.0769,0.2385,1.0582,1.087
19.429591001,0.0618,0.2432,1.0562,1.086
19.432087001,0.0393,0.2581,1.0484,1.080
19.438784847,0.0159,0.2739,1.0305,1.066
19.439491309,-0.0092,0.2898,1.0130,1.054
19.439891309,-0.0253,0.3047,0.9995,1.045
19.440540309,-0.0365,0.3154,0.9937,1.043
19.44230177,-0.0395,0.3208,0.9968,1.048
19.443843386,-0.0449,0.3220,0.9856,1.038
19.445768616,-0.0439,0.3206,0.9656,1.018
19.448566463,-0.0375,0.3206,0.9502,1.004
19.45011077,-0.0283,0.3176,0.9474,1.000
19.45189077,-0.0155,0.3152,0.9355,0.987
19.454236001,-0.0013,0.3108,0.9336,0.984
19.45576854,0.0183,0.3073,0.9253,0.975
19.458362155,0.0408,0.3071,0.9028,0.954
19.460138463,0.0591,0.3024,0.9108,0.962
19.462531386,0.0804,0.2979,0.9446,0.994
19.463746693,0.0982,0.2908,0.9712,1.019
19.466056924,0.1097,0.2881,0.9905,1.037
19.468134693,0.1192,0.2812,0.9914,1.037
19.46982577,0.1337,0.2726,0.9986,1.044
19.471703078,0.1453,0.2646,1.0105,1.055
19.476067386,0.1526,0.2570,1.0096,1.053
19.477263309,0.1619,0.2529,0.9975,1.042
19.478304001,0.1679,0.2472,0.9749,1.020
19.479872309,0.1719,0.2500,0.9372,0.985
19.48224577,0.1686,0.2551,0.8989,0.949
19.483978386,0.1707,0.2602,0.8705,0.924
19.486262155,0.1732,0.2676,0.8519,0.910
19.488016847,0.1754,0.2730,0.8449,0.905
19.490464232,0.1737,0.2803,0.8351,0.898
