time,gFx,gFy,gFz,TgF
7.699777769,0.2876,0.9550,0.0433,0.998
7.701758077,0.2876,0.9543,0.0411,0.998
7.703788,0.2878,0.9550,0.0418,0.998
7.705751615,0.2878,0.9543,0.0436,0.998
7.707595077,0.2876,0.9541,0.0445,0.997
7.709608538,0.2868,0.9550,0.0448,0.998
7.712252231,0.2914,0.9521,0.0450,0.997
7.715235308,0.2885,0.9529,0.0443,0.997
7.716405538,0.2853,0.9560,0.0429,0.999
7.717980615,0.2829,0.9572,0.0431,0.999
7.719736923,0.2819,0.9558,0.0409,0.997
7.721879308,0.2844,0.9578,0.0399,1.000
7.723930154,0.2841,0.9572,0.0418,0.999
7.725413538,0.2861,0.9546,0.0431,0.997
7.728542692,0.2878,0.9550,0.0448,0.998
7.729581769,0.2876,0.9550,0.0465,0.998
7.731618692,0.2865,0.9550,0.0457,0.998
7.733591308,0.2870,0.9567,0.0462,1.000
7.735644308,0.2865,0.9582,0.0482,1.001
7.737914769,0.2863,0.9555,0.0502,0.999
7.739687077,0.2868,0.9570,0.0494,1.000
7.741820231,0.2856,0.9548,0.0485,0.998
7.743633538,0.2865,0.9567,0.0509,1.000
7.745494692,0.2863,0.9560,0.0516,0.999
7.748192538,0.2851,0.9565,0.0506,0.999
7.750280308,0.2853,0.9555,0.0525,0.999
7.752606769,0.2849,0.9548,0.0518,0.998
7.755365538,0.2829,0.9567,0.0538,0.999
7.756530692,0.2844,0.9567,0.0546,1.000
7.757830769,0.2819,0.9543,0.0548,0.997
7.761433231,0.2802,0.9548,0.0553,0.997
7.762909231,0.2809,0.9567,0.0541,0.999
7.763963923,0.2802,0.9560,0.0562,0.998
7.766453538,0.2772,0.9543,0.0538,0.995
7.767890077,0.2768,0.9538,0.0529,0.995
7.770260923,0.2775,0.9555,0.0543,0.996
7.771986385,0.2763,0.9548,0.0546,0.995
7.775496923,0.2736,0.9534,0.0541,0.993
7.776668231,0.2723,0.9541,0.0558,0.994
7.778351923,0.2734,0.9548,0.0548,0.995
7.779962692,0.2716,0.9553,0.0560,0.995
7.782207692,0.2704,0.9550,0.0562,0.994
7.783886077,0.2711,0.9562,0.0570,0.996
7.786528846,0.2707,0.9570,0.0562,0.996
7.788147308,0.2707,0.9580,0.0548,0.997
7.790339615,0.2704,0.9604,0.0587,0.999
7.792051923,0.2692,0.9616,0.0587,1.000
7.794447308,0.2692,0.9621,0.0597,1.001
7.796324923,0.2688,0.9618,0.0609,1.001
7.798291615,0.2697,0.9621,0.0618,1.001
7.799874769,0.2692,0.9621,0.0602,1.001
7.802312538,0.2676,0.9623,0.0631,1.001
7.804166385,0.2685,0.9631,0.0611,1.002
7.808485769,0.2680,0.9641,0.0609,1.002
7.809943,0.2688,0.9626,0.0626,1.001
7.810696,0.2676,0.9646,0.0631,1.003
7.812862077,0.2699,0.9634,0.0618,1.002
7.814257846,0.2680,0.9623,0.0631,1.001
7.816112,0.2680,0.9616,0.0648,1.000
7.818098692,0.2702,0.9634,0.0648,1.003
7.820015385,0.2697,0.9629,0.0629,1.002
7.822404,0.2711,0.9621,0.0631,1.002
7.825249538,0.2714,0.9597,0.0648,0.999
7.827127615,0.2714,0.9618,0.0658,1.002
7.829035923,0.2739,0.9594,0.0651,1.000
7.830606154,0.2741,0.9604,0.0623,1.001
7.832010154,0.2748,0.9592,0.0614,1.000
7.834114692,0.2772,0.9574,0.0618,0.999
7.836434077,0.2765,0.9580,0.0616,0.999
7.838357769,0.2770,0.9567,0.0606,0.998
7.840344923,0.2790,0.9572,0.0602,0.999
7.842581538,0.2775,0.9548,0.0599,0.996
7.847043692,0.2783,0.9531,0.0614,0.995
7.848407308,0.2809,0.9534,0.0623,0.996
7.849124231,0.2814,0.9529,0.0636,0.996
7.850388538,0.2821,0.9521,0.0606,0.995
7.853276231,0.2827,0.9529,0.0631,0.996
7.854725538,0.2846,0.9513,0.0611,0.995
7.856208231,0.2870,0.9501,0.0646,0.995
7.858330077,0.2876,0.9516,0.0646,0.996
7.860485538,0.2888,0.9504,0.0641,0.995
7.862697846,0.2885,0.9506,0.0646,0.996
7.864351,0.2895,0.9478,0.0653,0.993
7.867224308,0.2925,0.9474,0.0670,0.994
7.868593154,0.2937,0.9518,0.0660,0.998
7.871871923,0.2963,0.9518,0.0675,0.999
7.873435923,0.2988,0.9531,0.0697,1.001
7.874612923,0.2993,0.9543,0.0678,1.002
7.876343308,0.2978,0.9546,0.0648,1.002
7.878343385,0.3005,0.9541,0.0636,1.002
7.880829462,0.3002,0.9521,0.0639,1.000
7.883727615,0.3026,0.9501,0.0648,0.999
7.885139385,0.3039,0.9504,0.0621,1.000
7.886572615,0.3058,0.9489,0.0636,0.999
7.889052538,0.3061,0.9487,0.0631,0.999
7.891628231,0.3081,0.9487,0.0604,0.999
7.892294692,0.3083,0.9469,0.0626,0.998
7.895619308,0.3107,0.9473,0.0618,0.999
7.897306769,0.3135,0.9478,0.0634,1.000
7.900151077,0.3132,0.9465,0.0631,0.999
7.901092846,0.3156,0.9457,0.0646,0.999
7.902988,0.3176,0.9450,0.0609,0.999
7.906396846,0.3181,0.9433,0.0614,0.997
7.907507308,0.3196,0.9445,0.0578,0.999
7.908494154,0.3184,0.9445,0.0580,0.998
7.911038692,0.3191,0.9443,0.0543,0.998
7.912593231,0.3193,0.9429,0.0548,0.997
7.914660231,0.3200,0.9441,0.0548,0.998
7.917150769,0.3193,0.9418,0.0525,0.996
7.918670692,0.3200,0.9429,0.0509,0.997
7.920737231,0.3232,0.9431,0.0523,0.998
7.922299077,0.3225,0.9441,0.0534,0.999
7.924592538,0.3219,0.9424,0.0497,0.997
7.926457462,0.3222,0.9426,0.0490,0.997
7.928591923,0.3222,0.9445,0.0509,0.999
7.930376615,0.3215,0.9450,0.0497,0.999
7.932473769,0.3225,0.9450,0.0499,1.000
7.934291077,0.3215,0.9443,0.0492,0.999
7.936316231,0.3203,0.9445,0.0473,0.998
7.938269769,0.3217,0.9433,0.0487,0.998
7.940371923,0.3188,0.9445,0.0490,0.998
7.942394385,0.3168,0.9438,0.0509,0.997
7.949045154,0.3147,0.9443,0.0506,0.997
7.950510385,0.3156,0.9436,0.0499,0.996
7.951117538,0.3161,0.9436,0.0485,0.996
7.951622769,0.3130,0.9443,0.0485,0.996
7.952905154,0.3135,0.9443,0.0499,0.996
7.955001154,0.3105,0.9441,0.0511,0.995
7.956424846,0.3098,0.9441,0.0473,0.995
7.958365846,0.3079,0.9441,0.0497,0.994
7.960669538,0.3063,0.9460,0.0523,0.996
7.962669846,0.3051,0.9473,0.0516,0.997
7.964491077,0.3032,0.9460,0.0511,0.995
7.966468538,0.2995,0.9474,0.0482,0.995
7.968713769,0.2993,0.9487,0.0480,0.996
7.970836538,0.2970,0.9499,0.0474,0.996
7.973312615,0.2939,0.9494,0.0480,0.995
7.975431385,0.2919,0.9506,0.0465,0.996
7.976726385,0.2909,0.9518,0.0474,0.996
7.979027,0.2881,0.9523,0.0474,0.996
7.981382077,0.2863,0.9548,0.0469,0.998
7.982705538,0.2870,0.9548,0.0478,0.998
7.984761154,0.2844,0.9534,0.0460,0.996
7.987977154,0.2834,0.9558,0.0455,0.998
7.989059923,0.2829,0.9574,0.0465,0.999
7.990694692,0.2814,0.9582,0.0433,1.000
7.992701154,0.2827,0.9585,0.0448,1.000
7.995152846,0.2804,0.9572,0.0438,0.998
7.996838154,0.2802,0.9609,0.0445,1.002
7.999103308,0.2790,0.9597,0.0409,1.000
8.001081538,0.2800,0.9606,0.0418,1.001
8.003120308,0.2795,0.9592,0.0397,1.000
8.004933538,0.2807,0.9602,0.0401,1.001
8.006861846,0.2795,0.9594,0.0397,1.000
8.008867308,0.2797,0.9590,0.0375,1.000
8.011044923,0.2788,0.9587,0.0380,0.999
8.013108538,0.2814,0.9585,0.0345,1.000
8.015202769,0.2816,0.9578,0.0355,0.999
8.016945769,0.2821,0.9565,0.0326,0.998
8.019011615,0.2821,0.9562,0.0350,0.998
8.021004308,0.2844,0.9543,0.0345,0.996
8.023347692,0.2841,0.9529,0.0350,0.995
8.025219923,0.2856,0.9536,0.0331,0.996
8.027238154,0.2858,0.9541,0.0355,0.997
8.029255692,0.2876,0.9550,0.0360,0.998
8.031339308,0.2881,0.9534,0.0360,0.997
8.033018692,0.2888,0.9541,0.0367,0.997
8.035227692,0.2905,0.9550,0.0404,0.999
8.037037538,0.2893,0.9555,0.0409,0.999
8.039163692,0.2912,0.9550,0.0404,0.999
8.041071923,0.2895,0.9572,0.0406,1.001
8.043196308,0.2893,0.9538,0.0436,0.998
8.045242077,0.2890,0.9570,0.0424,1.001
8.047402692,0.2897,0.9570,0.0406,1.001
8.050549154,0.2893,0.9580,0.0421,1.002
8.052010077,0.2905,0.9587,0.0429,1.003
8.053234769,0.2917,0.9597,0.0450,1.004
8.056128308,0.2893,0.9590,0.0406,1.002
8.057122077,0.2905,0.9590,0.0429,1.003
8.059046385,0.2888,0.9592,0.0431,1.003
8.060989846,0.2900,0.9587,0.0450,1.003
8.063240923,0.2895,0.9602,0.0421,1.004
8.065048923,0.2888,0.9606,0.0438,1.004
8.067377846,0.2893,0.9616,0.0431,1.005
8.069222769,0.2897,0.9604,0.0445,1.004
8.071530077,0.2902,0.9616,0.0448,1.005
8.073267615,0.2900,0.9623,0.0431,1.006
8.075500231,0.2897,0.9618,0.0438,1.005
8.077250462,0.2905,0.9629,0.0453,1.007
8.079433846,0.2902,0.9616,0.0455,1.006
8.081276,0.2912,0.9626,0.0441,1.007
8.083040231,0.2919,0.9602,0.0448,1.005
8.085766077,0.2905,0.9623,0.0433,1.006
8.087382692,0.2893,0.9604,0.0441,1.004
8.089206462,0.2883,0.9587,0.0426,1.002
8.091144615,0.2895,0.9585,0.0433,1.002
8.093096231,0.2881,0.9582,0.0416,1.001
8.095237538,0.2885,0.9582,0.0413,1.002
8.097184231,0.2895,0.9570,0.0406,1.001
8.100264231,0.2890,0.9560,0.0380,0.999
8.101408846,0.2893,0.9555,0.0355,0.999
8.103405154,0.2907,0.9570,0.0372,1.001
8.106453462,0.2900,0.9546,0.0377,0.998
8.107403,0.2930,0.9534,0.0357,0.998
8.109086692,0.2907,0.9534,0.0340,0.997
8.111460231,0.2927,0.9523,0.0326,0.997
8.113441154,0.2930,0.9525,0.0345,0.997
8.115622692,0.2932,0.9525,0.0326,0.997
8.117106385,0.2951,0.9506,0.0316,0.996
8.119449231,0.2974,0.9499,0.0306,0.996
8.121327077,0.2970,0.9506,0.0306,0.996
8.123401154,0.3002,0.9506,0.0277,0.997
8.125338385,0.3000,0.9489,0.0264,0.996
8.127371077,0.3037,0.9511,0.0267,0.999
8.129346769,0.3051,0.9504,0.0233,0.998
8.131355615,0.3070,0.9516,0.0243,1.000
8.133313154,0.3079,0.9501,0.0274,0.999
8.135410385,0.3103,0.9511,0.0259,1.001
8.137515077,0.3151,0.9492,0.0277,1.000
8.139341154,0.3139,0.9518,0.0306,1.003
8.141034385,0.3159,0.9516,0.0306,1.003
8.143490077,0.3159,0.9536,0.0329,1.005
8.145478769,0.3151,0.9590,0.0367,1.010
8.147776846,0.3188,0.9585,0.0360,1.011
8.150554385,0.3271,0.9585,0.0355,1.013
8.151431923,0.3266,0.9582,0.0333,1.013
8.153924308,0.3352,0.9558,0.0316,1.013
8.155681462,0.3352,0.9536,0.0274,1.011
8.157539308,0.3345,0.9536,0.0282,1.011
8.159919923,0.3371,0.9521,0.0236,1.010
8.161478077,0.3366,0.9506,0.0218,1.009
8.163931308,0.3342,0.9497,0.0174,1.007
8.165492615,0.3342,0.9465,0.0164,1.004
8.167709846,0.3315,0.9460,0.0179,1.003
8.169739692,0.3317,0.9429,0.0171,1.000
8.171379385,0.3291,0.9438,0.0208,1.000
8.173733769,0.3249,0.9436,0.0223,0.998
8.175874769,0.3252,0.9431,0.0213,0.998
8.177744308,0.3230,0.9429,0.0236,0.997
8.179816308,0.3203,0.9426,0.0238,0.996
8.181896231,0.3219,0.9397,0.0262,0.994
8.183747615,0.3193,0.9411,0.0294,0.994
8.186046154,0.3184,0.9426,0.0311,0.995
8.188047615,0.3222,0.9404,0.0301,0.995
8.189912,0.3228,0.9408,0.0306,0.995
8.191924923,0.3203,0.9424,0.0318,0.996
8.194069538,0.3203,0.9411,0.0352,0.995
8.195907308,0.3205,0.9424,0.0333,0.996
8.197965769,0.3205,0.9431,0.0336,0.997
8.200096308,0.3184,0.9429,0.0329,0.996
8.201878077,0.3196,0.9416,0.0345,0.995
8.203670385,0.3184,0.9416,0.0355,0.995
8.205856615,0.3171,0.9448,0.0362,0.997
8.207725154,0.3188,0.9438,0.0364,0.997
8.209937769,0.3207,0.9448,0.0375,0.998
8.211845154,0.3176,0.9450,0.0382,0.998
8.214032,0.3171,0.9448,0.0385,0.997
8.216167923,0.3184,0.9473,0.0380,1.000
8.217843692,0.3191,0.9467,0.0362,1.000
8.219789769,0.3179,0.9478,0.0375,1.000
8.222529462,0.3144,0.9485,0.0392,1.000
8.223855923,0.3191,0.9473,0.0399,1.000
8.226679385,0.3184,0.9467,0.0399,1.000
8.227999,0.3135,0.9499,0.0392,1.001
8.231241154,0.3135,0.9499,0.0392,1.001
8.231972615,0.3147,0.9478,0.0375,0.999
8.233578692,0.3122,0.9501,0.0343,1.001
8.235956615,0.3161,0.9489,0.0348,1.001
8.237925538,0.3163,0.9480,0.0367,1.000
8.239997846,0.3112,0.9494,0.0375,1.000
8.241937538,0.3115,0.9501,0.0411,1.001
8.243995,0.3083,0.9506,0.0380,1.000
8.246131923,0.3093,0.9487,0.0392,0.999
8.248102462,0.3122,0.9467,0.0409,0.998
8.250320538,0.3061,0.9485,0.0409,0.997
8.252028308,0.3083,0.9501,0.0409,1.000
8.254235077,0.3095,0.9494,0.0399,0.999
8.256170154,0.3073,0.9525,0.0397,1.002
8.258160846,0.3058,0.9513,0.0392,1.000
8.260096,0.3070,0.9518,0.0389,1.001
8.262212231,0.3042,0.9543,0.0377,1.002
8.264223,0.3081,0.9536,0.0387,1.003
8.266387385,0.3081,0.9531,0.0411,1.002
8.268307385,0.3063,0.9538,0.0367,1.002
8.270488923,0.3054,0.9548,0.0397,1.003
8.272449231,0.3049,0.9555,0.0394,1.004
8.275236308,0.3007,0.9562,0.0397,1.003
8.276151923,0.2951,0.9587,0.0401,1.004
8.278324231,0.2983,0.9580,0.0392,1.004
8.280379077,0.2988,0.9562,0.0380,1.003
8.282046769,0.3024,0.9562,0.0369,1.004
8.284239615,0.2995,0.9555,0.0392,1.002
8.286097462,0.3000,0.9553,0.0392,1.002
8.288137154,0.2970,0.9560,0.0411,1.002
8.290326692,0.2968,0.9562,0.0372,1.002
8.292328538,0.2983,0.9516,0.0360,0.998
8.294259077,0.3005,0.9523,0.0329,0.999
8.296064923,0.3039,0.9506,0.0343,0.999
8.298206077,0.3024,0.9497,0.0313,0.997
8.300341231,0.3054,0.9485,0.0326,0.997
8.302253154,0.3032,0.9478,0.0343,0.996
8.304250385,0.3019,0.9494,0.0350,0.997
8.306230385,0.3075,0.9494,0.0369,0.999
8.308133769,0.3083,0.9492,0.0372,0.999
8.310327,0.3079,0.9497,0.0364,0.999
8.312177769,0.3107,0.9489,0.0364,0.999
8.314381538,0.3103,0.9506,0.0382,1.001
8.316373462,0.3119,0.9487,0.0377,0.999
8.318552923,0.3095,0.9494,0.0372,0.999
8.320392538,0.3103,0.9501,0.0380,1.000
8.322477538,0.3098,0.9485,0.0360,0.998
8.325343385,0.3137,0.9455,0.0367,0.997
8.326388615,0.3166,0.9457,0.0348,0.998
8.328365231,0.3161,0.9460,0.0355,0.998
8.330628308,0.3159,0.9455,0.0377,0.998
8.332740231,0.3176,0.9478,0.0367,1.000
8.334507385,0.3163,0.9480,0.0364,1.000
8.336552923,0.3151,0.9509,0.0372,1.002
8.338688923,0.3191,0.9518,0.0360,1.005
8.340754692,0.3151,0.9509,0.0345,1.002
8.342829462,0.3154,0.9497,0.0313,1.001
8.344663385,0.3181,0.9501,0.0355,1.003
8.346588615,0.3191,0.9504,0.0362,1.003
8.348641231,0.3168,0.9506,0.0340,1.003
8.350830769,0.3154,0.9518,0.0329,1.003
8.352678462,0.3149,0.9521,0.0331,1.003
8.354819692,0.3139,0.9525,0.0331,1.003
8.356664923,0.3147,0.9504,0.0329,1.002
8.358582385,0.3166,0.9478,0.0331,1.000
8.360699385,0.3139,0.9501,0.0313,1.001
8.362476615,0.3115,0.9534,0.0296,1.003
8.364588,0.3137,0.9504,0.0320,1.001
8.366570692,0.3144,0.9501,0.0301,1.001
8.368545846,0.3156,0.9501,0.0306,1.002
8.370622385,0.3110,0.9487,0.0316,0.999
8.372601769,0.3137,0.9506,0.0318,1.002
8.375022462,0.3124,0.9504,0.0326,1.001
8.376576615,0.3142,0.9504,0.0333,1.002
8.378577154,0.3154,0.9485,0.0345,1.000
8.380704538,0.3135,0.9489,0.0333,1.000
8.382669462,0.3132,0.9504,0.0320,1.001
8.384626077,0.3119,0.9518,0.0336,1.002
8.386590462,0.3124,0.9504,0.0343,1.001
8.388710077,0.3132,0.9492,0.0331,1.000
8.390755692,0.3137,0.9525,0.0326,1.003
8.392648923,0.3130,0.9504,0.0326,1.001
8.394795,0.3110,0.9521,0.0350,1.002
8.396763385,0.3119,0.9523,0.0340,1.003
8.398523385,0.3088,0.9536,0.0326,1.003
8.400527385,0.3088,0.9511,0.0306,1.000
8.402911385,0.3070,0.9506,0.0313,0.999
8.404693846,0.3066,0.9518,0.0320,1.001
8.406678769,0.3046,0.9534,0.0333,1.001
8.408660923,0.3034,0.9521,0.0326,1.000
8.410708308,0.3079,0.9516,0.0316,1.001
8.412760308,0.3070,0.9521,0.0296,1.001
8.414724538,0.3019,0.9550,0.0331,1.002
8.416699308,0.3017,0.9538,0.0316,1.001
8.418737462,0.3030,0.9541,0.0306,1.001
8.420765538,0.3026,0.9538,0.0343,1.001
8.422734077,0.3032,0.9565,0.0345,1.004
8.424985846,0.3032,0.9558,0.0338,1.003
8.426795385,0.3066,0.9521,0.0345,1.001
8.428808615,0.3026,0.9541,0.0336,1.001
8.431102385,0.2958,0.9572,0.0338,1.002
8.432901154,0.2961,0.9567,0.0313,1.002
8.434830462,0.2953,0.9558,0.0331,1.001
8.436676308,0.2974,0.9550,0.0320,1.001
8.438857538,0.2963,0.9550,0.0355,1.001
8.440796308,0.2976,0.9546,0.0343,1.000
8.442958154,0.2981,0.9516,0.0331,0.998
8.444863692,0.2934,0.9531,0.0308,0.998
8.446957462,0.2914,0.9529,0.0311,0.997
8.448835692,0.2885,0.9518,0.0292,0.995
8.450871615,0.2883,0.9546,0.0284,0.998
8.45274,0.2890,0.9534,0.0292,0.997
8.454742462,0.2902,0.9541,0.0296,0.998
8.456808923,0.2841,0.9531,0.0299,0.995
8.459125462,0.2841,0.9543,0.0311,0.996
8.460574692,0.2795,0.9548,0.0284,0.995
8.463522462,0.2795,0.9538,0.0282,0.994
8.464624231,0.2819,0.9525,0.0267,0.994
8.466731692,0.2792,0.9546,0.0259,0.995
8.468669154,0.2824,0.9543,0.0296,0.996
8.470726692,0.2816,0.9548,0.0306,0.996
8.472752615,0.2778,0.9555,0.0338,0.996
8.475041462,0.2756,0.9570,0.0308,0.996
8.476755385,0.2734,0.9562,0.0308,0.995
8.478812231,0.2741,0.9558,0.0320,0.995
8.481233231,0.2783,0.9565,0.0316,0.997
8.482937846,0.2772,0.9578,0.0326,0.998
8.484976308,0.2800,0.9582,0.0343,0.999
8.488377154,0.2814,0.9582,0.0348,0.999
8.489340231,0.2816,0.9597,0.0357,1.001
8.491018154,0.2802,0.9599,0.0367,1.001
8.492946692,0.2792,0.9609,0.0392,1.001
8.495153231,0.2802,0.9594,0.0389,1.000
8.497123385,0.2802,0.9606,0.0418,1.002
8.499042769,0.2841,0.9609,0.0399,1.003
8.500992231,0.2849,0.9606,0.0413,1.003
8.503084231,0.2834,0.9616,0.0411,1.003
8.504980231,0.2827,0.9616,0.0426,1.003
8.507400846,0.2832,0.9592,0.0413,1.001
8.509051923,0.2839,0.9609,0.0409,1.003
8.511016846,0.2837,0.9604,0.0406,1.002
8.513047692,0.2853,0.9606,0.0389,1.003
